id,tweet
1388793843789680642,@roysayan544 @Torture78 @ComradeBunnyy @AdritaSFI_07 Last week my grandma(father's aunty bt we were in joint family so very closed) passed away. My father's family is hard-core Communist. Unfortunately TMC has supported them knowing ideological differences for getting oxygen to cremation. None of left Volenteer supported them
1389299318033510400,"Angry and exhausted, on getting SOS from Bangalore hospitals saying oxygen shortage. One after another."
1389176078904610823,"It has been told that @drashwathcn has arranged for oxygen supply to medax hospital. But what about others? Who appeals for them, where should they appeal?  @CMofKarnataka @mla_sudhakar @DHFWKA @MoHFW_INDIA @BJP4Karnataka @INCKarnataka @CovidKarnataka @drharshvardhan @JanataDal_S  https://t.co/rT3Zqai1AB"
1388801429008048132,#varanasi My friend father is in ICU  Need #Blood Type :  B+  At : Apex Hospital near dlw varanasi uttar pradesh   Number of Units : 2  Injection- 2 Remdesivir   Contact person name - virendra   Primary Number : +91 6260-625844 #BloodMatters  @yogitabhayana @srinivasiyc @SonuSood
1388576045402529792,Keep taking steam thrice a day. Take fluids as much as you can. Take vitamins.  Isolate yourself and don't panic. Keep checking oxygen.People need to get tested at earliest to avoid getting critical. Please don't ignore any symptoms 🙏 #COVID19 #BreakTheChain
1389193176959705095,ಕೊರೊನಾ ಸೋಂಕಿತನನ್ನು ಅಂಬುಲೆನ್ಸ್‌ನಲ್ಲಿ ಆಸ್ಪತ್ರೆಗೆ ಸಾಗಿಸಿದ ಸಚಿವ!  https://t.co/WKi3V6040A  #CoronaVirus #Covid19 #Ambulance #Hospital #SushantSingh #KannadaNews
1389511389601964037,"Congress Siddaramaiah, DK Shivakumar Visits Chamarajanagar Dist Hospital Amid Oxygen Shortage Death  Video Link ►  https://t.co/wzzbOmmmyo  #Siddaramaiah #DKShivakumar #Chamarajanagar #DistrictHospital #OxygenShortage #OxygenCrisis #TV9Kannada #KannadaNews  https://t.co/sjOwwC0C0S"
1389106240299536385,Karnataka: 24 Covid patients die at government hospital due to oxygen shortage  https://t.co/1RLkldDS4F
1389509303417987073,@building_nishu @srinivasiyc @GautamGambhir @GautamGambhir whole family is down with Covid. Need oxy concentrator or ICU bed. In vasundhra enclave. Please help.
1389563378314616838,"The aid from 40+ countries are Landing India within 24hours,  But, It’s not reaching hospitals in Delhi even after 5 days.  Why is govt failing to supply on urgency to save lives of people? 🤬  Let people track the status of Aid online. Why govt is hiding it from people?"
1389510849627410435,"@CMofKarnataka @DHFWKA @mla_sudhakar @DrSudhakar_K @BBMPCOMM @MoHFW_INDIA  Still the supply has not reached the hospital, people are in very bad situation. Please help"
1389880972817010688,@Tejasvi_Surya @Captain_Mani72  @AshwiniMS_TNIE  Required Injection: Tocilizumab 400mg Patient name - Chandan M Age: 29 years Area : Vijayanagar On oxygen: Yes  admitted hospital: Atrium SRF no - 2952511341927 Bu no - 666833 Contact Person:  Shilpa 9901771552 Harsha 8105223621  https://t.co/svs28XRDwh
1388549377791119363,"Seeking help for hospital bed in Bangalore 1. Patient Name : Sumithra  2. Age : 63 3. Area / Location : Rajajinagar  4. Symptoms : fever,cough, body pain , headache, loss of taste and smell 5. Since how many days :9 6. SPO2 Level :86 7. Is patient on Oxygen Cylinder ?: No 1/2"
1390005588281610243,"Toyota, suzuki, MG and hyundai have all shut down their production for a week or more to supply oxygen to hospitals. Even hero has stopped it. Where is out so called humara bajaj?"
1388359170492043265,Thanks everyone! We got a bed in Rama hospital. Most of the info shared here was legit. Thank you guys! 🙏🏻
1389979384858042368,"@srinualavilli @Tejasvi_Surya They did need of hour for Bangaloreans , let’s fix the primary problem first . Feel BBMP governance is on ventilator need to be scrapped ."
1388594192562147330,"Barkha Dutt says ambulance ran out of oxygen while transporting her father, ambulance driver clarifies  https://t.co/zdaLiNnUIf via OpIndia_com"
1389871748116529154,"Extremely smooth process at Govt hospital, Thane. People wearing double masks and following social distancing. Only 20-25 people in waiting . #vaccinated  #COVISHEILD"
1388919133903884290,Patient Name: Oruganti Sasi venkata Ramana Murthy Age: 55 Gender: Male Blood group: O+ Oxygen level: 75-80 Contact: 9951291356 (sister) Hospital: Lazarus Requirement: Icu with ventilator  @RRRMovie @SoumyaDivakarB : Would you guys have a lead to help?  #COVIDEmergency
1389108109767974914,ಚಾಮರಾಜನಗರದಲ್ಲಿ 24 ಮಂದಿ ಸಾವು: ರೋಹಿಣಿ ಸಿಂಧೂರಿ ವಿರುದ್ಧ ಸಿಎಂ ಯಡಿಯೂರಪ್ಪ ಗರಂ #oxygen #chamarajanagara #covid #hospital  https://t.co/4fBNHLVnOI
1388387762634563585,@Datlitwriter @beNNefingwrs Got this on WhatsApp from a friend who says it's verified.  If you know anyone in need of Oxygen in Delhi ncr then please let them know about oxygen plant in faridabad filling cyclinders at ₹240. 1000 cylinders can be refilled at once  Location:  https://t.co/hUMP16xAHm
1389504840645058562,S der someone in @BJP4Karnataka to counter the fkuking narrative being built around oxygen shortage with right information.. media is creating ruckus in d system with sheer intention to create panic mode!  All deaths in COViD are due to oxygen in chamrajnagar n else wer.
1389894722005606405,"What? Rs. 13,450 Crores? WTF 🤬😡 Oxygen plant kitte main lagta hai 🤔 @itssudhanshu  @agnihotry  #ModiHaiTohMumkinHai  #ModiMadeDisaster  https://t.co/p6UmrLMoGV"
1388347547912003584,#Remdesivir #pune #punelockdown @SonuSood @InamdarHospital pl help Innamdar Hospital bed no 308 he is critical pl help 🙏🙏  https://t.co/GmaDcpCyhK
1389669519707176960,"Hey Everyone! Given the horrible Covid situation in Bengaluru, I'm pausing Sightings at JLR tweets and will be retweeting the tweets of those who are looking for help in finding oxygen, hospital beds, icu's ,etc (1/2)"
1389291336986099713,Nodal Officers for oxygen supply &amp; stocks.   https://t.co/oG9gz6hNRC
1389400598257176578,Two patients lost thier lives at Arka hospital in Bengaluru after an acute shortage of oxygen. Supply arrived only at 4 am after repeated SOS.   Yesterday there were SoS calls for oxygen at 5 different Pvt hospitals in Bengaluru.  #CovidSOS #OxygenCrisis #COVIDHelpBangalore
1389974533247959045,"#DiaperSuryaExposed is trending, this shows you the level this embarrassment of an MP is. He is busy giving a communal angle to the shortage of beds and oxygen in Bengaluru while people are dying. You are a shame to Bengalureans @Tejasvi_Surya"
1389866699835408384,4/ If such black-market sellers of oxygen and covid beds are being reprimanded and punished by the law...  Who is going to punish the careless administrators and politicians who couldn't plan better when we had the time for it?  Petty crime more criminal than evil masterminds?
1389849306039869440,"Need ICU bed urgently in Bangalore for my friend. His oxygen levels are 88 and dropping, presently admitted in kavya hospital general ward in Bommanahalli. Please help. @gjsingh80 @akroushan @SonuSood @Tejasvi_Surya @dheerajuecu @daanish_suhail #bengalurucovidhelp #SOSBangalore  https://t.co/HAfzFyrQmR"
1388578271147696129,"Here's what's happening in Bangalore, this is just one, we don't have hospital beds, O2 or anything to save lives, we see  several deaths. Each day. 😔  #ertbangalore #mercymission @mercymission1 #SecondWaveofCovid19 #Bengaluru #Karnataka #COVIDEmergency  https://t.co/tVp4moF54s"
1388687914763112454,"This thread. Each time someone complains about hospital and administration, please read this! #covid"
1389995077506764804,"Three killed, six injured in explosion while refilling oxygen cylinder in Lucknow  https://t.co/suzfqyIBeX via @IndianExpress"
1389797276256665600,Wish you would have tweeted like this for the ppl who are dying daily due to lack of oxygen in India..
1388380880066863106,@Nikhil_S Pls help I need for my friend either oxygen bed or oxygen concentrator for home
1389842569236914179,Hospital haft Covid Bed scam Medicine scam Oxygen scam
1389435790921375745,"ನಮ್ಮ ರಾಜ್ಯದಲ್ಲಿ Covid-19 Case's ದಿನೇ ದಿನೇ ಜಾಸ್ತಿ ಆಗ್ತಿದೆ ಸರಿಯಾಗಿ Bed, Oxygen ಸಿಕ್ತಿಲ್ಲ ತುಂಬಾ ಕಷ್ಟ ಆಗ್ತಿದೆ @CMofKarnataka @mla_sudhakar @PMOIndia #COVID19"
1388441819151704072,"#concentrator #oxygen #ventilator #bpap #cpap in #delhi  Contact : 8587067265  #Verfied at 3:05 PM, 1 May"
1388865832701161474,"@Buntyshelke_inc @srinivasiyc @indembmanila @IYC @DrSJaishankar @Jairam_Ramesh You guys hoarding Oxygen now ? Commission bandh hogaya, aur tumlog chori pe utar aaye ?"
1389436541185921028,@rrsetty2108 @TOIBengaluru There is mismanagement in bed allotment inn BBMP well known government department for corruption in every issue for decades and cannot be corrected during this century. Adding Ambulance people charge between 40000 to 60000 to shift covid patients or dead bodies 2 crematorium. CM?
1388306081693138945,"@ArogyaAndhra  sir required ventilator bed in vizag. Patient condition is serious in P J star hospital, vizianagaram. Hospital team is saying they don't have ventilator beds. Pls suggest which hospital in vizianagaram and vizag we will get ventilator bed on emergency"
1390001692033290245,"1. Patient : Javid Ahmed H K 2. Age: 61/male 3. Area: Nagawara. Ward no. 23 East zone 4. Symptoms : BREATHLESS ,  Cough, Fatigue 5. SPO2 Level :75 6. Is patient on Oxygen Cylinder ? : Yes, since 7 days 7. Searching Hospital Bed Since ? :7 days Can you help me @Tejasvi_Surya  1/2"
1389924069269655555,The director of Belagavi Institute of Medical Sciences Vinay Dastikopp has denied reports that four persons died of oxygen scarcity in the government medical college hospital.  https://t.co/YXxh9Pwvbk
1389803781219516419,"@narendramodi Dear Modi ji, Plz make lockdown atleast 30 days why because, we don't have sufficient beds, Oxygen units,  Poor quality of Govt. Hospitals and our Administration also malfunctioning. So, ""Prevention is always better than cure"""
1389972291224702976,@Smoking_Chimp @DramebaazPorgi @IndoreWaleBhiya @c_aashish The hospital name is Karuna Nursing home.. Its near MY hospital
1389742088124702720,"@JeevanDev7 .@IAF_MCC to set up a 100 bedded COVID treatment facility at Air Force Station Jalahalli in Karnataka.   The facility will be operational on May 6 with 20 beds and oxygen concentrators.   There will be 10 ICU beds and 40 beds with piped oxygen, 50 beds with oxygen concentrators."
1390131721878790144,ಚಾಮರಾಜನಗರ: ಪಿಪಿಇ ಕಿಟ್ ಧರಿಸಿ ಆಸ್ಪತ್ರೆಗೆ ಭೇಟಿ ನೀಡಿದ ಸಚಿವ ಸುರೇಶ್ ಕುಮಾರ್; ರೋಗಿಗಳ ಆರೋಗ್ಯ ವಿಚಾರಣೆ  https://t.co/Yz9BxBtnpg #chamarajnagar #Hospital #sureshkumar
1390158139631161345,Delhi oxygen crisis: Slight relief and a deadline for Centre  https://t.co/dL5k4UCbFW
1388536919005405184,@beastoftraal We can build hospitals within days a??? Even by movies hero gets angry and wants to make a difference hyperlapse based pace also not possible 😭😭😭
1389790703337623553,"@Tejasvi_Surya   When we book Remdesivir, they say ""you ll get it tomorrow directly at hospital"". That tomorrow doesn't come even after 5 days. But drug control department claims they have dispatched the drug and its now in #BBMP s hands.  Make sure these are also investigated."
1389153275350446081,ಚಾಮರಾಜನಗರದಲ್ಲಿ ಆಕ್ಸಿಜನ್ ಎಮರ್ಜೆನ್ಸಿ: ಸರ್ಕಾರ ಏನ್ರಿ ಮಾಡ್ತಿದೆ? ಎಚ್‌ಡಿಕೆ ತರಾಟೆ #Chamarajanagara  #HDKumaraswamy #Oxygen  https://t.co/t6P4WWQjBl
1389404037196369923,Kin of deceased who die outside of a hospital left clueless about the formalities for last rites   https://t.co/V8sO1ohUPm
1389205097905750016,So GOI ordered only 26 Crore vaccines for 130Crore population... And there is no vaccine nor oxygen shortage in country  https://t.co/mcyzcMuqy7
1388329519342231553,Adani Vidya Mandir school in Ahmedabad will be converted by the Adani Foundation into a COVID Care Centre with oxygen support and other medical amenities. This will lighten the ever-increasing patient load on our hospitals.  https://t.co/bx0czYHEs4
1389107957493760012,@KiranManral Or you could use the money to build something we can actually use to avoid such a travesty again? Like hospitals perhaps?
1389855786793271297,@fortis_response @srlcare @fortis_hospital I am unable to DM you.
1388793780300513284,Need Hospital Bed with Oxygen in #BengaluruSOS  1. Patient Name : Kishore k  2. Age : 54 3. Area / Location: cubbonpete 4. Symptoms :  Breathlessness 5. Since how many days : 8 6. SPO2 Level :  7. Is patient on Oxygen Cylinder ? :  yes @YuvaaVolunteers @nathan_archana
1389644885486018561,@MahuaMoitra BJP so called leaders are not going to hospital and Shamshan Ghat but they are going to Bengal. It's showing hom much hungry they are for power.
1389903233783578634,"@ndtv @Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed"
1389988286836346883,"Vaccinations process in all hospital center s should immediately stopped, ward wise door to door vaccination through medical van procedure is a good solution, cloud of people is very dangerous in Covid19, un satisfaction with govt arrangements will also down..."
1390179383181148172,"@Tejasvi_Surya Tdy mrning 1 more covid patient relative made protest bfr CM House and patient died on way to hospital. Where r those vacant beds, vacated yesterday after your drama? Y still patient r not getting beds."
1388355486920044547,"@SatyendarJain @LtGovDelhi 1) 30,000 daily New cases 2) 10% require hospitalization 3) 15 days recovery 4) Total beds required =  3000 x 15 = 45,000 Beds with Oxygen --- Daily recoveries releases Beds for New cases.   Am I correct  RWA Plan for Oxygen concentrators  @SatyendarJain @raghav_chadha @AtishiAAP"
1388755879080521730,"Dear @PMOIndia &amp; @drharshvardhan pls declare as national health emergency, average 3 members in family running for the help,one with patient in search of hospital;other for oxygen and 3rd scouting for injections. Entire family on road, at risk&amp;distressed #COVIDEmergency"
1388554024258084866,@friendsofrss Can anyone share Oxygen Concentrator  contacts in Bengaluru
1389357392505176066,In desperate need of oxygen cylinder in Bangalore for my aunt please help @srinivasiyc
1388417204278874112,#Vaccine_enga_da_dei appadi podu so many persons registered and waiting for vaccine. So please revise your plan to do in people's who is long standing the outside of hospital. In our country population we must plan differently and to vaccinate allllllllllll....
1389612041510428672,A pregnant woman needs plasma A+ Name - Pravallika Place - Tirupathi  Hospital - Surya  Condition - ICU (Pregnant) Number -7569951218 or 8008943233 Pls contact directly to the above numbers @RamMNK_ @ncbn @naralokesh @JaiTDP @TdpTirupati @SonuSood @ntrtrust
1389823993901838339,The patient is still looking for a ventilator bed @KubbraSait @adgzonelucknow @KushaKapila
1388337653980958722,@Jaggesh2 Sir it's very urgent a bed with Ventillator Support required for my mother's parent she is single parent as of now she is in ESI Hospital Gorguntepalya she cant be saved with vent support please help us out sir CP - 9986111476
1388465595847376897,For Oxygen cylinders contact swagbikes :7069999961  #bangalorecovid #bangaloreOxygen #CovidHelp #bangalorehelp  https://t.co/6MzuoJQ5Ac
1389625619986612226,"India's foreign ministry issued urgent late evening orders to #Covid Cell on 1 May, after Philippines embassy contacted @IYC for #oxygen cylinders. Next morning, foreign minister attacked Cong for delivering oxygen. @shreegireesh of @reporters_co reports  https://t.co/Cns9oueVK0"
1388965550131335173,@NeeraSondhi @SatyendarJain @ABPNews @ZeeNews @aajtak @republic Logo aise hi shaukh se Road pe mar rahe hai hospital wale yun hi baar baar twitter pe oxygen khatm ho rahi hai ye alert bhej rahe hai apna gyan apne paas rakho bhai aap aapko lgta hai government bhot kaam kar rahi hai bhot badhiya aapki soch aapko mubarak mujhe jo lga main boluga
1389904685386059778,"@LordSau97590032 @RPrincexv @VishalDadlani Boss, it is not the PMs constitutional responsibility to deliver oxygen. He has made the arrangement(when legally he is not required to), and many states have arranged to pick up and distribute... the ones making the noise are the ones with an agenda."
1388907555666071556,ESIC hospital: ICU 7; ventilator 2 @peakbengaluru @Nivivacious
1390173646308577280,@SonuSood @sandeepnarahar1 @SoodFoundation Do not rely on govt.. Please make sure you send it to hospitals directly..
1389132184640835586,"Dear @assocham @FollowCII @IMC_India Pl insist your members to help country by innovative, cost effective, portable &amp; institutional oxygen equipments. You hv been vocal to seek concession for them. Now Pl help society."
1389252036793815046,"@shekar_n2003 @TajinderBagga @KapilMishra_IND Hi sir,  Asking for a friend, he need ventilator support, tried multiple hospitals in Coimbatore for ICU bed with ventilator support but no luck.  Can you give us any leads."
1388739177928224769,"That a foreign embassy in India has to seek oxygen cylinders on Twitter, tagging an opposition politician who seems to predictably help, our MEA taking exception, and then the embassy apologizing for their request... what kind of a horrendous version of India are we living in! :(  https://t.co/Fl0FaAoYBE"
1389533597946634240,@RanaAyyub The money u swanky rich use per day on dress parties makeups can purchase  1000 oxygen cylinders
1390114355635621892,"@ManipalHealth Hi, had an urgent query. Can one of you please revert at the earliest. This is in with regards to the Manipal Malleswaram hospital."
1389416018431275015,"What ppl wanted-Bed, oxygen and medicine  What @BJP4India is providing - free tea, breakfast for families at cremation ground. BJP netas think relatives of those who died of COVID, come to cremation ground to have free breakfast and tea.  @narendramodi @RAshokaBJP @CMofKarnataka  https://t.co/1ucxAUXCMU"
1389721134568927237,@rohanrgupta @PoppyMpf6666 Oxygen is rarified as we go higher!  Mind does not work at high levels unless the suggestions from subject experts are taken from the ground level.
1389122007371968512,Need hospital bed with oxygen for 85 yr old paralysed lady urgently . Oxygen dropped to 75 yesterday now maintned at 80-84  . Ideally around North west Delhi/ Dwarka   Pls suggest verified leads if any
1390168746820390917,"@brijbhasin While I agree on this, but this hospital is an exception in Patna. Once they kept someone who was dead on life support for a few days so that they could extort more money from relatives."
1388644697028001792,"@Virgo_tired @ASarcasticClas1 @Aadi2b @anechidna @AnuSatheesh5 Thanks hope. I am aliv3 and well to be administer the vaccine. It’s not leftist thinking, it’s all the reaction, when my dad is suffering in hospital. Not able to get remdesivir injection, now I don’t know when’s my exams gonna happen."
1388765052598054915,Doctors of Batra Hospital blame Arvind Kejriwal Govt for 12 deaths: Details  https://t.co/ZZ9BEpwDnZ via OpIndia_com
1389853233514827779,@YusufDFI Name and Shame the culprits and hospitals..Let whole BLR know who are sucking the blood out of them..@Tejasvi_Surya
1389545291322376196,"@BloreVaccine I was logged in &amp; checked the instant I got the notification of @BertyThomas (this as well as the Apollo hospital 6th May one)... Still, all booked within 3-4 seconds.  Someone is doing something that makes it quicker/automated... Like a browser plug-in maybe, dunno..."
1389278791764086784,"Need O+ Plasma urgently  Date of requirement- 03.05.21 Name of Patient -  Aakash Jadhav Age: 28 Name of Hospital-  ABM Hospital, Bhopal Blood Group:- O+ Bed - ICU  Oxygen level - 78 Attender Name -  Vipin Attender Mobile Number-  8109221070 #PlasmaDonor  #bhopalcovid19support"
1388477785031671816,#weThankMukeshambani #weThankReliance for providing Oxygen @MukeshAmbanima @ril_foundation @PMOIndia @IndiaToday @TwitterIndia @rashtrapatibhvn @india  https://t.co/BiuGMoHdvX
1388554258635649029,@akshyg1008 @geniusparadox @peakbengaluru @BBMPCOMM @BlrCityPolice @AAPBangalore Rangadorai hospital
1389237880145387526,@ARanganathan72 @TimesNow @RShivshankar Intensive care/Critical care/icu doctors are the ones who should be calling the shots of preparedness now.  If they say we are loosing patients due to lack of oxygen/icu/ventilators or they have to ration the resources rather than rationalise treatment. We need Lockdown. 🙏 3/n
1388501464071360516,@sanju7495 @WestBlockBlues @Offtejasvisurya @BBMPCOMM @peakbengaluru @sosiyc @BJYM @prajwalmanipal Let me try. They hospital says they’ve already shared the details with the authorities in the morning.   Thank you !
1389540670067597319,"@abhivoice_ @28platypus @ParagGorghate @ManojMehra2610 @dhruv_rathee Tu doctor h? Yrr Hadd h fir toh. You mock me, I mock you back Khair, Ventilator ka kaun exact part h jo bahar se aata, yeh btao sir aap. Kaun sa metal wire. Let's be specific Woods toh bed ke liye use hote h na? Uske liye bola. Koi plant band nhi hua sb chal rha h.. Aur add hue h"
1388699133670662146,@visaraj @MukulAgarwal66 Oxygen consumption has gone up by 10x in individual Hospitals. Even captive plants are not able to general or supply the oxygen &amp; depend on liquid oxygen tanks. Each high flo patient requires 75000trs of oxygen per day. Just to give a perspective 1 jumbo cylinder is 8000 ltr.
1389114081408282625,22 COVID patients died due to lack of oxygen in chamarajanagar #Karnataka state government literally murdering their own people. Will health minister @mla_sudhakar and district in charge minister @nimmasuresh take responsibility and resign @BSYBJP @siddaramaiah @hd_kumaraswamy
1388768398847275011, https://t.co/Hb7MWV5FxZ There are ZERO ventilator ICU beds in Bengaluru now and I'm sure things would be equally due in most other locations. What is being done for rapid capacity building? @BbmpsplHealth
1388375729084112896,"Any leads for Oxygen Cylinder in  #Kolkata.  Area  - Theatre Road.   MIL is low on Oxygen (85), the current cylinder will last few hours max.   Any leads extremely appreciated.   Thanks."
1388882592284377094,"#Oxygen Refill #Lucknow #Kanpur  - Rimjhim Ispat, Hamirpur 9889843000 *Refill only for hospitals cylinders"
1388811526866305026,"“Seat’o ki oxygen, ventilator...”. What next @ABPNews , try connecting with the current death numbers as well perhaps?"
1389839068964397056,"Hi, I want  to purchase an Oxygen concentrator for friend parents who may need it due to covid. The product needs to be shipped to Madanapalle, Andhra Pradesh - 517325. Please provide any lead Please help me. #OxygenConcentrator  #Oxygen  #AndhraPradesh"
